finger, height,prob,wt
10.9,64,0.000723,1383.125
10.7,61,0.000723,1383.125
10.8,64,0.000723,1383.125
10.6,64,0.000723,1383.125
11.4,64,0.000723,1383.125
11.1,62,0.000723,1383.125
10.9,64,0.000723,1383.125
10.9,62,0.000723,1383.125
11.6,67,6.025E-05,16597.5
10.7,65,0.0003615,2766.25
10.8,63,0.000723,1383.125
10.9,65,0.0003615,2766.25
11.8,64,0.000723,1383.125
10.9,63,0.000723,1383.125
11.9,65,0.0003615,2766.25
11.6,65,0.0003615,2766.25
11.5,63,0.000723,1383.125
11,65,0.0003615,2766.25
10.9,63,0.000723,1383.125
11.1,63,0.000723,1383.125
11.4,64,0.000723,1383.125
11.5,64,0.000723,1383.125
11.1,64,0.000723,1383.125
11.9,64,0.000723,1383.125
11.6,63,0.000723,1383.125
11.6,64,0.000723,1383.125
10.7,64,0.000723,1383.125
11.2,64,0.000723,1383.125
11.7,64,0.000723,1383.125
11.7,62,0.000723,1383.125
11.4,65,0.0003615,2766.25
11.2,64,0.000723,1383.125
11.5,61,0.000723,1383.125
11.6,60,0.000723,1383.125
11.3,64,0.000723,1383.125
11,63,0.000723,1383.125
10.9,64,0.000723,1383.125
11,63,0.000723,1383.125
11.7,63,0.000723,1383.125
11.1,61,0.000723,1383.125
10.8,63,0.000723,1383.125
10.8,64,0.000723,1383.125
11.4,64,0.000723,1383.125
11.2,62,0.000723,1383.125
11.1,64,0.000723,1383.125
11.2,64,0.000723,1383.125
11,65,0.0003615,2766.25
12.2,64,0.000723,1383.125
11.7,67,6.025E-05,16597.5
10.9,64,0.000723,1383.125
11.8,64,0.000723,1383.125
11.4,63,0.000723,1383.125
10.3,62,0.000723,1383.125
11.3,63,0.000723,1383.125
12.1,64,0.000723,1383.125
10.4,65,0.0003615,2766.25
11.8,64,0.000723,1383.125
11.1,62,0.000723,1383.125
11.4,63,0.000723,1383.125
11.4,63,0.000723,1383.125
11,62,0.000723,1383.125
10.9,61,0.000723,1383.125
11.4,66,6.025E-05,16597.5
11.2,62,0.000723,1383.125
11.4,64,0.000723,1383.125
12,65,0.0003615,2766.25
10.8,63,0.000723,1383.125
10.8,64,0.000723,1383.125
10.9,65,0.0003615,2766.25
11,64,0.000723,1383.125
11.5,63,0.000723,1383.125
10.7,62,0.000723,1383.125
10.9,63,0.000723,1383.125
12.1,67,6.025E-05,16597.5
11.3,65,0.0003615,2766.25
11.8,64,0.000723,1383.125
11,61,0.000723,1383.125
11.8,64,0.000723,1383.125
11.4,64,0.000723,1383.125
10.7,62,0.000723,1383.125
11.1,62,0.000723,1383.125
11.8,64,0.000723,1383.125
11.1,63,0.000723,1383.125
11.8,65,0.0003615,2766.25
11,63,0.000723,1383.125
11.5,63,0.000723,1383.125
10.9,64,0.000723,1383.125
11.4,63,0.000723,1383.125
11.6,61,0.000723,1383.125
11.3,64,0.000723,1383.125
11.2,65,0.0003615,2766.25
10.7,64,0.000723,1383.125
11,63,0.000723,1383.125
12.4,69,3.0125E-05,33195
11.2,62,0.000723,1383.125
11.6,65,0.0003615,2766.25
12.2,71,3.0125E-05,33195
12,65,0.0003615,2766.25
11,63,0.000723,1383.125
11.1,65,0.0003615,2766.25
10.8,63,0.000723,1383.125
11.4,64,0.000723,1383.125
12.3,65,0.0003615,2766.25
11.3,64,0.000723,1383.125
11.3,63,0.000723,1383.125
11.3,62,0.000723,1383.125
11.7,64,0.000723,1383.125
11.1,63,0.000723,1383.125
11,67,6.025E-05,16597.5
11.5,64,0.000723,1383.125
11.9,62,0.000723,1383.125
10.7,64,0.000723,1383.125
10,62,0.000723,1383.125
11.7,64,0.000723,1383.125
10.2,60,0.000723,1383.125
11.2,64,0.000723,1383.125
11.4,64,0.000723,1383.125
11.5,64,0.000723,1383.125
11.2,65,0.0003615,2766.25
11,63,0.000723,1383.125
11.3,63,0.000723,1383.125
10.9,63,0.000723,1383.125
10.9,63,0.000723,1383.125
11,63,0.000723,1383.125
11.6,65,0.0003615,2766.25
11.7,64,0.000723,1383.125
11.5,65,0.0003615,2766.25
11.4,63,0.000723,1383.125
11.2,64,0.000723,1383.125
10.3,59,0.000723,1383.125
11.1,64,0.000723,1383.125
10.4,65,0.0003615,2766.25
11.2,63,0.000723,1383.125
10.9,62,0.000723,1383.125
11.9,65,0.0003615,2766.25
10.3,58,0.000723,1383.125
11,61,0.000723,1383.125
12.2,63,0.000723,1383.125
11.1,64,0.000723,1383.125
12.3,65,0.0003615,2766.25
11.6,64,0.000723,1383.125
11.8,64,0.000723,1383.125
10.7,59,0.000723,1383.125
11.7,62,0.000723,1383.125
11.9,65,0.0003615,2766.25
11.7,64,0.000723,1383.125
11.5,64,0.000723,1383.125
10.6,63,0.000723,1383.125
11.7,66,6.025E-05,16597.5
11.5,65,0.0003615,2766.25
11.1,65,0.0003615,2766.25
10,62,0.000723,1383.125
11.2,62,0.000723,1383.125
11.7,62,0.000723,1383.125
11.7,67,6.025E-05,16597.5
12,66,6.025E-05,16597.5
11.3,63,0.000723,1383.125
10.7,62,0.000723,1383.125
10.7,63,0.000723,1383.125
